CHROM	BIN_START	BIN_END	N_VARIANTS	WEIGHTED_FST	MEAN_FST
LG12	23240001	23290000	612	0.015843	0.0100273
LG12	23245001	23295000	663	0.0149701	0.0104817
LG12	23250001	23300000	670	0.0150584	0.0104595
LG12	23255001	23305000	729	0.0150559	0.0103905
LG12	23260001	23310000	720	0.0131898	0.00901974
LG12	23265001	23315000	769	0.0153185	0.0102081
LG12	23270001	23320000	817	0.0159493	0.0108561
LG12	23275001	23325000	814	0.0137191	0.00912747
LG12	23280001	23330000	818	0.01388	0.00948822
LG12	23285001	23335000	842	0.0102291	0.00752361
LG12	23290001	23340000	842	0.00372172	0.00152068
LG12	23295001	23345000	813	0.00313043	0.000126119
LG12	23300001	23350000	784	0.00135633	-0.000908803
LG12	23305001	23355000	768	-0.00218168	-0.00269272
LG12	23310001	23360000	823	-0.00100171	-0.00105251
LG12	23315001	23365000	829	-0.00210389	-0.000625887
LG12	23320001	23370000	861	0.00374652	0.00405152
LG12	23325001	23375000	897	0.00427212	0.00510225
LG12	23330001	23380000	924	0.0139353	0.0117213
LG12	23335001	23385000	853	0.0206518	0.0167283
LG12	23340001	23390000	836	0.0302501	0.0249306
LG12	23345001	23395000	844	0.0293213	0.0245009
LG12	23350001	23400000	873	0.0292812	0.0241266
LG12	23355001	23405000	856	0.0330219	0.0262323
LG12	23360001	23410000	799	0.031941	0.0254465
LG12	23365001	23415000	733	0.0295047	0.0241078
LG12	23370001	23420000	682	0.0216251	0.0178175
LG12	23375001	23425000	707	0.0206595	0.0172554
LG12	23380001	23430000	694	0.0110638	0.0114449
LG12	23385001	23435000	781	0.0110945	0.0112145
LG12	23390001	23440000	809	0.00692792	0.00814151
LG12	23395001	23445000	777	0.0066522	0.0080299
LG12	23400001	23450000	799	0.00438616	0.00648982
LG12	23405001	23455000	811	0.00231695	0.00600364
LG12	23410001	23460000	806	0.00346101	0.00592384
LG12	23415001	23465000	878	0.00875418	0.00940423
LG12	23420001	23470000	849	0.0111134	0.0115553
LG12	23425001	23475000	803	0.0118074	0.010937
LG12	23430001	23480000	770	0.010815	0.0107435
LG12	23435001	23485000	730	0.00989403	0.00890541
LG12	23440001	23490000	718	0.011934	0.0110337
LG12	23445001	23495000	761	0.0135161	0.0120957
LG12	23450001	23500000	767	0.0163873	0.014078
LG12	23455001	23505000	776	0.0165638	0.0130443
LG12	23460001	23510000	786	0.0166162	0.0134168
LG12	23465001	23515000	729	0.0114517	0.0100118
LG12	23470001	23520000	735	0.00963899	0.00812141
LG12	23475001	23525000	696	0.00919003	0.00812999
LG12	23480001	23530000	718	0.00576315	0.00421446
LG12	23485001	23535000	723	0.0105758	0.00804415
LG12	23490001	23540000	746	0.0099349	0.00750928
LG12	23495001	23545000	797	0.0132637	0.0112494
LG12	23500001	23550000	793	0.0127746	0.0111768
LG12	23505001	23555000	796	0.0157733	0.0132227
LG12	23510001	23560000	798	0.0141688	0.0122448
LG12	23515001	23565000	771	0.0145548	0.01264
LG12	23520001	23570000	781	0.0148579	0.0135204
LG12	23525001	23575000	807	0.0154324	0.0140663
LG12	23530001	23580000	800	0.0163147	0.0149993
LG12	23535001	23585000	788	0.0127309	0.0122354
LG12	23540001	23590000	749	0.0198968	0.0184344
LG12	23545001	23595000	718	0.0193809	0.0171192
LG12	23550001	23600000	717	0.0219269	0.0189355
LG12	23555001	23605000	690	0.0206218	0.0187665
LG12	23560001	23610000	699	0.0253894	0.0230209
LG12	23565001	23615000	706	0.027499	0.0248731
LG12	23570001	23620000	688	0.028496	0.0250224
LG12	23575001	23625000	673	0.028838	0.0257844
LG12	23580001	23630000	645	0.0318666	0.0285646
LG12	23585001	23635000	643	0.0320712	0.0306424
LG12	23590001	23640000	603	0.0260302	0.0248579
LG12	23595001	23645000	547	0.0228433	0.0231327
LG12	23600001	23650000	496	0.0204422	0.0215464
LG12	23605001	23655000	492	0.0211884	0.0221689
LG12	23610001	23660000	439	0.0220977	0.0223654
LG12	23615001	23665000	467	0.0170398	0.0176946
LG12	23620001	23670000	480	0.0149233	0.0163322
LG12	23625001	23675000	514	0.0118969	0.0138269
LG12	23630001	23680000	590	0.00333057	0.00647544
LG12	23635001	23685000	618	0.00285951	0.00297526
LG12	23640001	23690000	650	0.00353784	0.00310823
LG12	23645001	23695000	656	0.00436787	0.00317995
LG12	23650001	23700000	702	0.00339648	0.00259248
LG12	23655001	23705000	740	0.000373336	0.000401373
LG12	23660001	23710000	803	0.00381707	0.00389468
LG12	23665001	23715000	788	0.00533363	0.00602216
LG12	23670001	23720000	765	0.00621915	0.007492
LG12	23675001	23725000	756	0.00694023	0.00745613
LG12	23680001	23730000	735	0.0138448	0.0132488
LG12	23685001	23735000	682	0.0167887	0.0172931
LG12	23690001	23740000	652	0.0158042	0.0174419
LG12	23695001	23745000	670	0.017259	0.0180265
LG12	23700001	23750000	654	0.0201254	0.0201581
LG12	23705001	23755000	637	0.0242482	0.0227841
LG12	23710001	23760000	589	0.0194513	0.0188896
LG12	23715001	23765000	638	0.0159034	0.0157209
LG12	23720001	23770000	716	0.0167235	0.0173133
LG12	23725001	23775000	788	0.0139983	0.0144003
LG12	23730001	23780000	793	0.0132189	0.0139044
LG12	23735001	23785000	843	0.0104484	0.0117887
LG12	23740001	23790000	915	0.0145045	0.0138578
LG12	23745001	23795000	932	0.0147843	0.0143123
LG12	23750001	23800000	976	0.0141737	0.0142754
LG12	23755001	23805000	979	0.0151713	0.0153477
LG12	23760001	23810000	976	0.0161503	0.0158725
LG12	23765001	23815000	962	0.0265827	0.0232734
LG12	23770001	23820000	950	0.029075	0.0232107
LG12	23775001	23825000	902	0.0318685	0.0265613
LG12	23780001	23830000	901	0.0315073	0.0257754
LG12	23785001	23835000	896	0.0327471	0.0260886
LG12	23790001	23840000	890	0.0296676	0.0240201
LG12	23795001	23845000	906	0.0303428	0.0246658
LG12	23800001	23850000	884	0.03306	0.0270592
LG12	23805001	23855000	913	0.0316487	0.0258793
LG12	23810001	23860000	983	0.0349027	0.0288522
LG12	23815001	23865000	1020	0.0282997	0.0245682
LG12	23820001	23870000	1033	0.0250779	0.0225017
LG12	23825001	23875000	1064	0.0246216	0.0223478
LG12	23830001	23880000	1088	0.0239511	0.0215659
LG12	23835001	23885000	1085	0.0246646	0.0230329
LG12	23840001	23890000	1096	0.0285171	0.0261616
LG12	23845001	23895000	1072	0.029384	0.0265121
LG12	23850001	23900000	1092	0.0280703	0.0250711
LG12	23855001	23905000	1043	0.0310059	0.028002
LG12	23860001	23910000	998	0.028083	0.0259759
LG12	23865001	23915000	985	0.022783	0.0217929
LG12	23870001	23920000	962	0.0229275	0.022562
LG12	23875001	23925000	984	0.02365	0.0237957
LG12	23880001	23930000	949	0.0242453	0.0252541
LG12	23885001	23935000	931	0.0231802	0.0245515
LG12	23890001	23940000	932	0.0219306	0.0221774
LG12	23895001	23945000	911	0.0210567	0.0224846
LG12	23900001	23950000	826	0.0203901	0.0223852
LG12	23905001	23955000	842	0.0182985	0.0195917
LG12	23910001	23960000	833	0.0167337	0.0190406
LG12	23915001	23965000	834	0.0224185	0.0226755
LG12	23920001	23970000	871	0.0249545	0.0238038
LG12	23925001	23975000	831	0.0239166	0.0215884
LG12	23930001	23980000	842	0.0214538	0.0188513
LG12	23935001	23985000	895	0.0206869	0.0186726
LG12	23940001	23990000	869	0.0173937	0.0178635
LG12	23945001	23995000	865	0.0165562	0.0158678
LG12	23950001	24000000	933	0.0171197	0.015824
LG12	23955001	24005000	936	0.0168957	0.0153859
LG12	23960001	24010000	991	0.01588	0.0142368
LG12	23965001	24015000	954	0.013158	0.012502
LG12	23970001	24020000	951	0.00984155	0.00932993
LG12	23975001	24025000	964	0.0127306	0.0117256
LG12	23980001	24030000	996	0.0153868	0.0144387
LG12	23985001	24035000	932	0.0163109	0.0145987
LG12	23990001	24040000	935	0.0191469	0.0161304
LG12	23995001	24045000	971	0.0201345	0.0180301
LG12	24000001	24050000	970	0.02128	0.0190157
LG12	24005001	24055000	951	0.0213383	0.0197647
LG12	24010001	24060000	923	0.0212735	0.0185639
LG12	24015001	24065000	924	0.0214089	0.0179765
LG12	24020001	24070000	911	0.0226542	0.0197098
LG12	24025001	24075000	930	0.0217881	0.0202474
LG12	24030001	24080000	913	0.0228474	0.0216138
LG12	24035001	24085000	953	0.0204386	0.019023
LG12	24040001	24090000	971	0.0157405	0.0156491
LG12	24045001	24095000	1005	0.012903	0.0124358
LG12	24050001	24100000	1043	0.00991999	0.00980656
LG12	24055001	24105000	1087	0.00928401	0.00944688
LG12	24060001	24110000	1129	0.0144148	0.0133829
LG12	24065001	24115000	1174	0.0122402	0.012405
LG12	24070001	24120000	1160	0.0126276	0.0127256
LG12	24075001	24125000	1143	0.0130434	0.0122765
LG12	24080001	24130000	1174	0.0111092	0.0105542
LG12	24085001	24135000	1167	0.0120941	0.0121891
LG12	24090001	24140000	1144	0.0153767	0.0143606
LG12	24095001	24145000	1071	0.0185912	0.0176266
LG12	24100001	24150000	1012	0.0208657	0.0204467
LG12	24105001	24155000	965	0.0220797	0.0211831
LG12	24110001	24160000	914	0.018708	0.0192731
LG12	24115001	24165000	877	0.0250927	0.0232996
LG12	24120001	24170000	888	0.022587	0.0217713
LG12	24125001	24175000	852	0.0223843	0.0214082
LG12	24130001	24180000	765	0.0283467	0.0251513
LG12	24135001	24185000	768	0.0304696	0.0261441
LG12	24140001	24190000	776	0.0270993	0.0239218
LG12	24145001	24195000	785	0.0238832	0.0211454
LG12	24150001	24200000	762	0.0249245	0.0218466
LG12	24155001	24205000	778	0.0249134	0.0221922
LG12	24160001	24210000	760	0.0264726	0.0225623
LG12	24165001	24215000	706	0.0262174	0.0231093
LG12	24170001	24220000	658	0.0306296	0.0261155
LG12	24175001	24225000	643	0.02611	0.0224741
LG12	24180001	24230000	615	0.0236294	0.0199077
LG12	24185001	24235000	567	0.0223062	0.0186787
LG12	24190001	24240000	537	0.0260148	0.0234507
LG12	24195001	24245000	559	0.0278794	0.0255875
LG12	24200001	24250000	572	0.0265426	0.0242485
LG12	24205001	24255000	557	0.0252034	0.0218235
LG12	24210001	24260000	558	0.0213017	0.0198584
LG12	24215001	24265000	582	0.0205674	0.0199854
LG12	24220001	24270000	546	0.0192629	0.0192919
LG12	24225001	24275000	577	0.021113	0.0210551
LG12	24230001	24280000	645	0.0194281	0.0192716
LG12	24235001	24285000	662	0.0176533	0.0171698
LG12	24240001	24290000	664	0.0201708	0.0164684
LG12	24245001	24295000	630	0.0171491	0.0136888
LG12	24250001	24300000	621	0.0155126	0.0128344
LG12	24255001	24305000	631	0.0172473	0.0144264
LG12	24260001	24310000	603	0.0184717	0.015331
LG12	24265001	24315000	619	0.0190021	0.0152797
LG12	24270001	24320000	665	0.0200852	0.0167818
LG12	24275001	24325000	640	0.0210178	0.018201
LG12	24280001	24330000	569	0.0212848	0.0190886
LG12	24285001	24335000	536	0.0238577	0.0219461
LG12	24290001	24340000	508	0.0191384	0.0195271
LG12	24295001	24345000	528	0.0211988	0.0209985
LG12	24300001	24350000	551	0.0232335	0.0218513
LG12	24305001	24355000	529	0.02161	0.0209141
LG12	24310001	24360000	626	0.0203383	0.021055
LG12	24315001	24365000	617	0.0194496	0.019967
LG12	24320001	24370000	621	0.0209235	0.021375
LG12	24325001	24375000	653	0.0292684	0.0257947
LG12	24330001	24380000	696	0.0354237	0.0318136
LG12	24335001	24385000	762	0.0404582	0.0369867
LG12	24340001	24390000	779	0.0436282	0.0388593
LG12	24345001	24395000	775	0.0488583	0.0431853
LG12	24350001	24400000	762	0.0642711	0.0544483
LG12	24355001	24405000	770	0.0738962	0.0617631
LG12	24360001	24410000	676	0.0867613	0.0715648
LG12	24365001	24415000	709	0.105006	0.0846748
LG12	24370001	24420000	716	0.109708	0.0883424
LG12	24375001	24425000	667	0.11193	0.0905304
LG12	24380001	24430000	698	0.101995	0.0812277
LG12	24385001	24435000	646	0.100275	0.0768813
LG12	24390001	24440000	657	0.0947583	0.073651
LG12	24395001	24445000	658	0.091401	0.0684704
LG12	24400001	24450000	655	0.0750975	0.0575028
LG12	24405001	24455000	664	0.0607459	0.0478116
LG12	24410001	24460000	750	0.0447587	0.0363709
LG12	24415001	24465000	735	0.0212993	0.0191005
LG12	24420001	24470000	727	0.0132954	0.0121447
LG12	24425001	24475000	739	0.0145352	0.0125314
LG12	24430001	24480000	690	0.0131269	0.0114862
LG12	24435001	24485000	712	0.012185	0.011902
LG12	24440001	24490000	721	0.0151444	0.0140679
LG12	24445001	24495000	759	0.0156232	0.015799
LG12	24450001	24500000	759	0.0153064	0.0146697
LG12	24455001	24505000	760	0.0161537	0.0160815
LG12	24460001	24510000	681	0.0239746	0.0223513
LG12	24465001	24515000	658	0.026694	0.0262286
LG12	24470001	24520000	678	0.029327	0.0295845
LG12	24475001	24525000	661	0.0290008	0.030205
LG12	24480001	24530000	683	0.031681	0.0311105
LG12	24485001	24535000	669	0.0383558	0.0362112
LG12	24490001	24540000	689	0.0392447	0.038426
LG12	24495001	24545000	647	0.0440087	0.0405216
LG12	24500001	24550000	626	0.0454441	0.0426968
LG12	24505001	24555000	649	0.0482909	0.0418923
LG12	24510001	24560000	740	0.0428833	0.0382202
LG12	24515001	24565000	760	0.0430846	0.0374835
LG12	24520001	24570000	763	0.0413801	0.0356411
LG12	24525001	24575000	795	0.0389888	0.0337819
LG12	24530001	24580000	769	0.0415068	0.0363968
LG12	24535001	24585000	761	0.0422818	0.0365742
LG12	24540001	24590000	750	0.045657	0.0390702
LG12	24545001	24595000	846	0.047366	0.0404618
LG12	24550001	24600000	920	0.0433262	0.0368288
LG12	24555001	24605000	886	0.0412864	0.0362497
LG12	24560001	24610000	811	0.0420597	0.0360678
LG12	24565001	24615000	785	0.0420922	0.0357413
LG12	24570001	24620000	776	0.0381329	0.0326719
LG12	24575001	24625000	824	0.0325256	0.0285568
LG12	24580001	24630000	858	0.0305517	0.0271644
LG12	24585001	24635000	879	0.0288062	0.0265524
LG12	24590001	24640000	931	0.0258281	0.0232473
LG12	24595001	24645000	867	0.0212135	0.0187928
LG12	24600001	24650000	838	0.0233708	0.0221696
LG12	24605001	24655000	888	0.0242774	0.0229245
LG12	24610001	24660000	921	0.0220674	0.021126
LG12	24615001	24665000	984	0.019968	0.0194143
LG12	24620001	24670000	994	0.021686	0.0199963
LG12	24625001	24675000	979	0.0228257	0.0201732
LG12	24630001	24680000	1012	0.0222086	0.0190858
LG12	24635001	24685000	1063	0.0199256	0.0164207
LG12	24640001	24690000	999	0.0165162	0.0136648
LG12	24645001	24695000	936	0.0140507	0.0123824
LG12	24650001	24700000	920	0.0113949	0.00859515
LG12	24655001	24705000	870	0.00912572	0.00636604
LG12	24660001	24710000	870	0.0132484	0.00916449
LG12	24665001	24715000	816	0.0191869	0.0132831
LG12	24670001	24720000	809	0.0175318	0.0130728
LG12	24675001	24725000	733	0.0206789	0.0161816
LG12	24680001	24730000	672	0.0199317	0.0160437
LG12	24685001	24735000	645	0.0203294	0.017312
LG12	24690001	24740000	658	0.0202912	0.0174711
LG12	24695001	24745000	723	0.0196843	0.0163251
LG12	24700001	24750000	742	0.0182703	0.0153097
LG12	24705001	24755000	780	0.0172425	0.0141336
LG12	24710001	24760000	753	0.0170983	0.0133973
LG12	24715001	24765000	774	0.0122125	0.0101447
LG12	24720001	24770000	754	0.014248	0.0117058
LG12	24725001	24775000	843	0.0157974	0.0130054
LG12	24730001	24780000	864	0.0158589	0.0132278
LG12	24735001	24785000	873	0.015716	0.0128949
LG12	24740001	24790000	907	0.0162845	0.0136451
LG12	24745001	24795000	892	0.0148419	0.0132138
LG12	24750001	24800000	908	0.018628	0.0171436
LG12	24755001	24805000	933	0.0241493	0.0216679
LG12	24760001	24810000	986	0.0249161	0.0229391
LG12	24765001	24815000	1012	0.0284322	0.0253556
LG12	24770001	24820000	1036	0.0282406	0.0249755
LG12	24775001	24825000	997	0.025081	0.0224538
LG12	24780001	24830000	1034	0.0232079	0.0206959
LG12	24785001	24835000	997	0.0230594	0.0204712
LG12	24790001	24840000	933	0.022651	0.0194433
LG12	24795001	24845000	890	0.0245551	0.0204095
LG12	24800001	24850000	861	0.0218072	0.0173883
LG12	24805001	24855000	799	0.0178349	0.0144022
LG12	24810001	24860000	783	0.0154168	0.0135381
LG12	24815001	24865000	730	0.0126422	0.0124468
LG12	24820001	24870000	720	0.0176159	0.0172009
LG12	24825001	24875000	711	0.0203227	0.0193583
LG12	24830001	24880000	653	0.0265005	0.0237814
LG12	24835001	24885000	660	0.0295219	0.0252349
LG12	24840001	24890000	684	0.033097	0.0286521
LG12	24845001	24895000	693	0.0348158	0.0305501
LG12	24850001	24900000	640	0.0390646	0.0336501
LG12	24855001	24905000	610	0.0403044	0.0347536
LG12	24860001	24910000	554	0.0409018	0.0350276
LG12	24865001	24915000	531	0.0415201	0.0335628
LG12	24870001	24920000	523	0.0350995	0.0283768
LG12	24875001	24925000	524	0.0420236	0.0332518
LG12	24880001	24930000	554	0.0419929	0.0338552
LG12	24885001	24935000	532	0.0455996	0.036677
LG12	24890001	24940000	501	0.0445269	0.0369511
LG12	24895001	24945000	481	0.0423678	0.0361437
LG12	24900001	24950000	558	0.0400608	0.0349328
LG12	24905001	24955000	614	0.0424674	0.0356243
LG12	24910001	24960000	659	0.0370156	0.0308161
LG12	24915001	24965000	666	0.0350752	0.0299226
LG12	24920001	24970000	667	0.0355879	0.0297877
LG12	24925001	24975000	626	0.0301791	0.024814
LG12	24930001	24980000	635	0.0253837	0.0201108
LG12	24935001	24985000	670	0.0242599	0.0198003
LG12	24940001	24990000	711	0.0221772	0.017728
LG12	24945001	24995000	718	0.0234294	0.0197249
LG12	24950001	25000000	653	0.0216581	0.0185338
LG12	24955001	25005000	625	0.0171734	0.015833
LG12	24960001	25010000	613	0.0209886	0.0190582
LG12	24965001	25015000	674	0.019899	0.0194873
LG12	24970001	25020000	646	0.0176754	0.018093
LG12	24975001	25025000	704	0.0214557	0.0217236
LG12	24980001	25030000	693	0.0230176	0.0236626
LG12	24985001	25035000	648	0.0205586	0.0223264
LG12	24990001	25040000	622	0.0215038	0.0232258
LG12	24995001	25045000	642	0.0195136	0.0202354
LG12	25000001	25050000	690	0.018918	0.0188092
LG12	25005001	25055000	714	0.0181154	0.018446
LG12	25010001	25060000	707	0.0162234	0.0170393
LG12	25015001	25065000	675	0.0146135	0.0149693
LG12	25020001	25070000	716	0.0154744	0.0158645
LG12	25025001	25075000	709	0.012205	0.0131173
LG12	25030001	25080000	716	0.0122823	0.0130462
LG12	25035001	25085000	708	0.0112423	0.0123152
LG12	25040001	25090000	684	0.0131531	0.0128533
LG12	25045001	25095000	648	0.0133655	0.0124615
LG12	25050001	25100000	601	0.0131518	0.012734
LG12	25055001	25105000	559	0.0144146	0.0136122
LG12	25060001	25110000	557	0.0233385	0.0216588
LG12	25065001	25115000	556	0.0247811	0.023572
LG12	25070001	25120000	514	0.0270897	0.0251942
LG12	25075001	25125000	463	0.0303294	0.027994
LG12	25080001	25130000	469	0.0359068	0.0307813
LG12	25085001	25135000	511	0.0365928	0.031908
LG12	25090001	25140000	543	0.0325161	0.0302317
LG12	25095001	25145000	563	0.033757	0.0310768
LG12	25100001	25150000	602	0.0342518	0.0308916
LG12	25105001	25155000	629	0.0342356	0.0313169
LG12	25110001	25160000	652	0.0306531	0.0272736
LG12	25115001	25165000	649	0.0320573	0.0283658
LG12	25120001	25170000	667	0.0300625	0.0265345
LG12	25125001	25175000	704	0.0300032	0.026788
LG12	25130001	25180000	681	0.0284536	0.0263577
LG12	25135001	25185000	686	0.0276657	0.0251859
LG12	25140001	25190000	700	0.0314999	0.027784
LG12	25145001	25195000	759	0.0292109	0.0260198
LG12	25150001	25200000	767	0.0264762	0.0243752
LG12	25155001	25205000	798	0.0234938	0.0209491
LG12	25160001	25210000	781	0.0254916	0.0221456
LG12	25165001	25215000	772	0.0261749	0.0217276
LG12	25170001	25220000	783	0.0278635	0.024643
LG12	25175001	25225000	784	0.0259281	0.0232783
LG12	25180001	25230000	779	0.0215648	0.0198338
LG12	25185001	25235000	786	0.0196728	0.0171632
LG12	25190001	25240000	782	0.0160521	0.0146126
LG12	25195001	25245000	714	0.0168194	0.0156272
LG12	25200001	25250000	674	0.0201692	0.018244
LG12	25205001	25255000	635	0.0261089	0.0240674
LG12	25210001	25260000	609	0.0258241	0.0242218
LG12	25215001	25265000	577	0.025562	0.0241889
LG12	25220001	25270000	602	0.023117	0.0208316
LG12	25225001	25275000	619	0.0281895	0.0258617
LG12	25230001	25280000	638	0.035737	0.0321142
LG12	25235001	25285000	568	0.040189	0.0369205
LG12	25240001	25290000	538	0.0422443	0.037612
LG12	25245001	25295000	531	0.0433589	0.0403104
LG12	25250001	25300000	575	0.0337075	0.0345426
LG12	25255001	25305000	626	0.0275882	0.029784
LG12	25260001	25310000	670	0.0208251	0.0255214
LG12	25265001	25315000	705	0.0203493	0.0257191
LG12	25270001	25320000	686	0.0201163	0.0254628
LG12	25275001	25325000	702	0.0164885	0.0209913
LG12	25280001	25330000	733	0.0145158	0.0183629
LG12	25285001	25335000	803	0.0131863	0.0175538
LG12	25290001	25340000	843	0.0141452	0.0191998
LG12	25295001	25345000	917	0.0135831	0.017509
LG12	25300001	25350000	856	0.0168802	0.0191526
LG12	25305001	25355000	816	0.0177822	0.0194526
LG12	25310001	25360000	813	0.0173839	0.0183956
LG12	25315001	25365000	829	0.0165181	0.0170422
LG12	25320001	25370000	794	0.017567	0.0177762
LG12	25325001	25375000	785	0.0188547	0.0184002
